UserId,User_AvgRating,User_VisitCount
73760,2.5,2
73761,5.0,1
73764,4.0,1
73771,5.0,1
73772,5.0,1
73773,4.0,4
73775,5.0,2
73776,4.25,4
73779,4.0,1
73783,4.5,2
73786,4.0,3
73788,4.0,2
73790,1.0,1
73793,5.0,1
73796,3.5,2
73797,5.0,2
73799,4.0,1
73801,4.0,1
73804,5.0,1
73808,5.0,2
73815,5.0,1
73816,4.5,2
73819,4.0,1
73821,5.0,1
73824,5.0,1
73826,4.333333333333333,3
73828,4.0,1
73833,3.0,2
73835,3.0,1
73837,4.0,1
73839,5.0,2
73841,4.0,1
73845,5.0,2
73847,4.0,1
73848,4.0,1
73849,5.0,1
73852,5.0,2
73857,5.0,1
73861,3.0,1
73862,5.0,2
73866,5.0,2
73869,3.0,1
73871,5.0,1
73877,3.0,1
73879,5.0,1
73880,4.0,1
73881,4.5,2
73885,3.6666666666666665,3
73886,3.0,1
73888,1.0,1
73890,2.0,1
73891,5.0,1
73892,5.0,1
73894,5.0,1
73896,5.0,3
73897,5.0,3
73898,5.0,1
73901,3.0,1
73905,5.0,1
73907,4.333333333333333,3
73909,5.0,1
73910,5.0,3
73912,2.0,1
73913,5.0,1
73917,4.5,4
73925,3.0,1
73931,5.0,1
73934,5.0,1
73938,5.0,1
73939,2.0,1
73942,5.0,1
73943,4.0,1
73944,5.0,1
73945,4.0,2
73948,3.0,1
73949,5.0,1
73951,4.0,1
73954,2.0,1
73956,4.0,1
73957,4.0,3
73958,4.0,1
73960,3.0,2
73961,4.0,1
73963,4.0,1
73965,5.0,2
73967,5.0,1
73968,2.0,2
73970,4.5,2
73973,4.5,2
73978,4.0,1
73979,4.666666666666667,3
73980,5.0,1
73983,4.5,2
73985,5.0,1
73987,5.0,1
73989,5.0,2
73995,3.0,1
73999,5.0,1
74001,4.0,1
74002,4.5,2
74003,5.0,4
74008,5.0,1
74010,4.0,1
74011,4.0,1
74017,4.5,2
74018,3.0,1
74019,3.0,1
74024,4.0,1
74027,4.0,1
74029,4.0,1
74031,5.0,1
74032,5.0,1
74034,4.0,1
74036,3.5,2
74042,5.0,1
74043,5.0,1
74044,4.333333333333333,3
74046,4.0,1
74047,5.0,2
74048,5.0,1
74049,5.0,1
74050,4.0,2
74052,4.0,1
74054,4.0,1
74059,3.6666666666666665,3
74061,4.5,2
74062,5.0,3
74064,4.0,1
74065,4.25,4
74069,5.0,1
74071,5.0,1
74073,5.0,2
74078,4.0,1
74080,4.0,2
74084,5.0,1
74085,5.0,1
74091,5.0,1
74096,5.0,1
74100,4.0,1
74102,4.0,2
74104,4.0,1
74109,3.0,1
74114,3.0,1
74116,3.0,1
74117,5.0,1
74120,5.0,2
74125,4.0,1
74126,5.0,1
74127,5.0,1
74128,5.0,1
74130,5.0,1
74138,4.0,3
74140,3.0,1
74141,5.0,1
74142,4.0,1
74145,5.0,1
74148,5.0,1
74149,5.0,1
74150,5.0,1
74153,3.0,1
74155,4.0,1
74157,3.0,1
74159,4.0,2
74160,5.0,1
74161,4.0,1
74164,4.0,1
74166,4.5,2
74168,3.0,1
74170,4.5,2
74171,5.0,1
74172,4.0,3
74174,5.0,1
74176,3.6666666666666665,3
74178,3.0,1
74185,3.0,1
74188,5.0,1
74193,4.0,2
74199,4.0,1
74201,5.0,1
74202,4.0,1
74203,5.0,1
74208,4.0,2
74210,4.0,1
74211,4.0,1
74213,3.6666666666666665,3
74215,4.0,2
74216,5.0,3
74217,5.0,2
74219,3.5,2
74221,4.5,2
74228,4.0,2
74231,3.0,1
74238,2.0,1
74240,5.0,1
74245,3.0,1
74250,5.0,2
74252,3.6666666666666665,3
74253,4.0,2
74254,5.0,1
74258,5.0,1
74259,5.0,1
74263,5.0,1
74264,4.0,1
74266,5.0,1
74267,4.0,2
74270,4.0,1
74271,3.0,1
74272,5.0,1
74275,5.0,1
74276,4.0,1
74281,5.0,1
74282,5.0,3
74283,5.0,1
74287,5.0,2
74290,3.0,2
74292,5.0,1
74293,3.0,1
74294,5.0,1
74295,4.0,2
74303,5.0,1
74307,5.0,1
74311,4.0,8
74312,3.0,1
74313,4.0,1
74315,5.0,1
74316,5.0,1
74317,4.0,2
74319,5.0,2
74324,5.0,1
74328,3.0,1
74330,3.5,2
74331,5.0,1
74332,5.0,1
74340,4.5,2
74342,4.0,1
74343,3.0,1
74344,3.5,2
74347,3.0,1
74349,4.333333333333333,3
74351,5.0,3
74352,4.0,2
74353,5.0,1
74354,3.5,2
74355,4.0,3
74356,5.0,1
74358,5.0,1
74359,4.0,1
74360,2.0,1
74362,4.0,3
74364,4.0,1
74365,3.5,2
74366,5.0,1
74369,2.0,1
74370,5.0,1
74373,5.0,1
74376,4.5,2
74377,5.0,1
74380,5.0,1
74382,4.0,2
74386,4.0,2
74387,5.0,1
74389,5.0,1
74392,3.3333333333333335,3
74393,4.0,1
74394,4.0,1
74395,4.0,2
74397,5.0,1
74402,5.0,2
74403,5.0,1
74406,4.0,1
74409,5.0,1
74410,5.0,2
74412,5.0,1
74413,2.0,1
74414,5.0,1
74415,5.0,1
74417,5.0,2
74418,3.0,1
74422,4.0,4
74425,4.0,1
74426,4.5,2
74428,3.0,1
74429,4.166666666666667,6
74432,5.0,1
74433,5.0,1
74435,3.0,1
74439,4.0,1
74442,4.0,1
74443,5.0,1
74445,4.0,1
74446,3.5,4
74447,4.0,1
74450,5.0,1
74452,5.0,1
74457,4.0,2
74458,3.0,1
74460,5.0,1
74461,5.0,1
74467,5.0,1
74468,3.0,1
74471,4.0,1
74472,3.0,1
74474,5.0,1
74477,3.0,1
74487,5.0,1
74488,4.0,1
74490,2.5,2
74492,1.0,1
74493,5.0,1
74494,5.0,1
74495,4.0,2
74496,5.0,1
74498,2.0,2
74499,3.0,1
74500,5.0,2
74503,4.5,2
74505,4.0,1
74506,3.5,2
74509,5.0,2
74511,4.0,1
74515,4.0,2
74516,5.0,1
74520,3.0,1
74521,5.0,1
74526,4.0,1
74532,2.0,1
74544,5.0,1
74545,5.0,2
74547,4.25,4
74549,4.666666666666667,6
74551,5.0,1
74554,3.0,1
74555,5.0,1
74556,3.0,1
74559,4.0,1
74561,5.0,1
74570,5.0,1
74573,5.0,1
74579,5.0,1
74588,5.0,1
74589,3.0,1
74593,1.0,1
74595,5.0,1
74603,4.0,1
74605,4.0,1
74608,4.0,1
74609,5.0,1
74611,5.0,1
74612,3.6666666666666665,3
74613,5.0,1
74619,4.0,2
74620,4.0,1
74622,5.0,1
74624,4.0,1
74628,3.0,1
74634,3.5,2
74636,3.0,1
74637,4.0,1
74646,3.0,1
74648,3.6666666666666665,3
74649,4.0,1
74655,4.0,1
74656,2.0,1
74658,3.0,1
74659,4.0,1
74660,5.0,2
74662,5.0,1
74666,3.5,2
74667,5.0,1
74671,4.0,2
74672,5.0,2
74673,5.0,1
74677,3.0,1
74678,5.0,1
74683,4.5,2
74685,4.5,2
74686,3.857142857142857,7
74687,4.0,1
74691,4.0,1
74698,4.5,2
74699,4.5,2
74701,5.0,2
74702,4.5,2
74705,4.0,1
74710,3.0,1
74713,3.0,1
74714,4.5,2
74717,3.0,2
74724,5.0,1
74725,4.0,2
74726,3.5,2
74734,2.5,2
74735,4.0,1
74736,4.0,1
74740,5.0,1
74746,4.0,3
74748,4.0,2
74749,4.0,1
74755,4.0,2
74756,5.0,1
74757,5.0,1
74759,5.0,1
74760,5.0,1
74761,5.0,1
74763,3.6666666666666665,3
74765,4.0,1
74769,5.0,1
74771,5.0,1
74772,4.0,1
74777,3.6666666666666665,3
74782,4.0,1
74783,3.5,2
74786,4.833333333333333,6
74787,5.0,1
74792,5.0,1
74794,4.0,1
74795,4.75,4
74798,4.0,1
74799,3.0,1
74800,4.0,2
74801,4.0,1
74803,5.0,2
74804,4.0,2
74806,5.0,1
74809,5.0,1
74810,5.0,1
74819,4.0,1
74822,4.333333333333333,3
74825,4.0,1
74826,4.0,3
74827,5.0,1
74828,3.25,4
74832,4.5,2
74840,5.0,1
74842,4.0,1
74843,5.0,1
74845,4.0,1
74846,4.0,2
74852,3.5,2
74853,5.0,1
74855,3.0,1
74856,4.0,2
74857,3.0,1
74864,3.5,2
74865,5.0,1
74868,3.6666666666666665,3
74870,3.0,1
74871,4.0,1
74875,3.5,2
74878,5.0,1
74884,2.0,1
74886,2.0,1
74887,4.0,1
74888,4.0,1
74891,5.0,1
74893,3.0,1
74894,4.0,2
74896,4.0,3
74897,4.0,1
74898,4.0,9
74901,3.6666666666666665,6
74902,2.0,1
74903,2.0,1
74906,5.0,1
74908,5.0,1
74912,4.0,1
74913,2.0,1
74915,5.0,1
74919,3.0,1
74922,4.0,1
74928,4.0,1
74929,2.0,1
74930,5.0,3
74932,4.0,1
74934,3.0,1
74938,3.0,2
74939,5.0,1
74941,3.0,1
74951,1.0,1
74952,3.0,1
74953,5.0,1
74955,4.0,1
74956,5.0,1
74958,5.0,1
74959,4.0,1
74963,4.25,4
74964,4.0,1
74972,4.0,1
74977,5.0,1
74978,3.5,2
74979,5.0,1
74983,4.0,2
74986,5.0,2
74990,5.0,1
74992,5.0,1
74995,4.0,1
75001,5.0,1
75009,5.0,1
75010,4.0,1
75011,5.0,1
75012,1.0,2
75014,4.0,2
75015,4.0,1
75019,5.0,1
75021,5.0,1
75022,4.0,1
75023,5.0,1
75028,3.25,4
75029,1.0,2
75031,3.0,1
75034,4.0,1
75040,5.0,1
75041,2.6666666666666665,3
75045,3.0,1
75048,4.0,1
75049,4.0,3
75051,4.5,4
75059,5.0,1
75064,3.0,1
75065,4.0,1
75066,3.5,2
75067,4.0,1
75069,5.0,1
75071,3.0,2
75072,4.666666666666667,3
75074,4.0,1
75075,5.0,1
75077,4.0,1
75079,5.0,1
75083,4.0,2
75084,4.666666666666667,3
75085,3.0,1
75092,3.3333333333333335,3
75094,3.0,1
75096,5.0,1
75098,5.0,1
75105,3.6666666666666665,3
75107,5.0,1
75111,5.0,1
75112,5.0,2
75114,4.0,1
75117,5.0,1
75118,5.0,1
75120,5.0,1
75125,4.0,1
75135,5.0,1
75136,5.0,2
75138,4.0,1
75139,4.0,1
75140,2.0,1
75142,5.0,1
75147,3.0,1
75150,4.0,2
75151,3.0,1
75153,4.0,1
75156,5.0,1
75157,4.0,1
75160,4.0,1
75161,4.0,1
75164,5.0,1
75169,5.0,3
75170,4.666666666666667,6
75173,3.0,1
75175,4.5,2
75177,5.0,2
75178,4.0,1
75179,2.0,1
75183,5.0,1
75189,4.0,2
75195,5.0,1
75196,3.3333333333333335,3
75197,4.0,1
75198,5.0,1
75201,4.333333333333333,3
75202,4.0,1
75204,4.0,1
75205,5.0,2
75208,4.0,1
75209,4.0,1
75212,5.0,1
75213,5.0,2
75214,5.0,1
75216,3.3333333333333335,3
75223,5.0,1
75224,4.0,2
75226,5.0,2
75229,4.0,2
75231,5.0,1
75233,5.0,1
75236,4.0,1
75239,4.0,1
75240,5.0,1
75241,4.0,1
75245,4.0,1
75246,4.0,1
75247,4.5,2
75248,3.0,2
75251,4.0,1
75259,4.0,1
75260,5.0,1
75267,5.0,1
75270,4.666666666666667,12
75271,5.0,1
75272,4.5,2
75274,4.0,1
75276,4.0,1
75277,4.0,1
75280,5.0,1
75282,4.0,1
75283,4.0,1
75284,3.8,5
75285,4.0,1
75291,3.5,2
75293,5.0,2
75294,5.0,1
75300,3.0,2
75301,5.0,1
75304,5.0,1
75306,5.0,1
75307,4.0,1
75308,5.0,1
75309,3.5,2
75311,5.0,1
75312,4.0,1
75315,3.0,2
75316,3.0,1
75321,5.0,4
75323,5.0,1
75326,5.0,1
75328,5.0,1
75332,5.0,2
75338,5.0,1
75343,3.5,2
75346,4.0,1
75347,3.0,1
75350,5.0,2
75352,5.0,1
75357,5.0,1
75358,5.0,1
75361,3.0,1
75362,5.0,2
75367,5.0,2
75368,5.0,1
75371,5.0,1
75381,4.333333333333333,3
75383,5.0,1
75386,3.0,1
75388,5.0,1
75390,4.0,1
75394,4.0,1
75395,5.0,1
75396,5.0,1
75398,5.0,1
75402,5.0,1
75403,5.0,1
75406,4.0,1
75408,3.0,1
75409,3.0,2
75410,3.0,1
75411,5.0,1
75412,4.666666666666667,3
75414,5.0,1
75417,5.0,1
75420,5.0,2
75421,5.0,1
75424,4.0,1
75426,4.0,1
75429,4.0,1
75431,4.0,2
75436,5.0,1
75438,2.0,1
75440,5.0,1
75443,3.0,1
75446,3.5,2
75448,5.0,2
75449,4.5,2
75450,5.0,1
75457,5.0,1
75458,3.0,1
75461,3.0,1
75463,5.0,1
75464,3.3333333333333335,3
75467,4.333333333333333,3
75471,4.0,1
75473,5.0,1
75474,4.0,1
75478,4.25,4
75481,5.0,1
75483,3.0,2
75488,5.0,1
75489,4.0,1
75490,4.0,1
75492,1.0,2
75493,4.0,4
75499,4.0,1
75502,5.0,2
75506,4.0,1
75511,3.0,1
75512,4.0,1
75513,3.0,1
75515,4.0,1
75516,4.0,1
75528,5.0,1
75532,5.0,2
75533,3.0,1
75536,2.0,2
75537,5.0,2
75539,3.6666666666666665,3
75540,5.0,2
75541,5.0,2
75542,3.0,1
75544,4.0,1
75546,5.0,1
75547,5.0,1
75551,4.0,1
75552,3.0,1
75553,5.0,1
75556,4.0,1
75558,4.5,2
75561,5.0,1
75562,5.0,1
75563,5.0,1
75570,4.0,1
75579,5.0,1
75583,5.0,1
75586,4.0,1
75587,5.0,1
75588,5.0,1
75589,3.0,1
75591,4.0,1
75598,4.0,2
75599,4.0,1
75602,4.0,1
75612,3.0,1
75613,5.0,1
75614,4.0,1
75618,4.25,4
75619,3.0,1
75621,4.0,1
75622,5.0,1
75627,4.0,1
75628,5.0,2
75630,4.0,3
75634,5.0,1
75637,5.0,5
75646,3.0,1
75647,5.0,2
75648,4.0,1
75653,5.0,1
75654,4.0,1
75656,4.0,1
75657,3.0,2
75659,5.0,1
75660,3.5,2
75661,5.0,1
75663,4.0,6
75664,5.0,1
75668,5.0,1
75671,2.0,1
75672,3.0,1
75673,4.0,1
75675,3.857142857142857,7
75676,5.0,1
75682,3.0,3
75683,5.0,1
75686,4.25,4
75688,4.5,4
75694,5.0,1
75699,2.0,1
75705,5.0,1
75706,3.0,1
75708,3.75,4
75710,3.2,5
75712,3.0,2
75713,4.0,1
75715,5.0,1
75716,5.0,3
75717,3.0,1
75719,4.0,1
75720,4.0,1
75722,4.0,2
75726,4.0,2
75727,4.5,2
75728,5.0,1
75732,3.6666666666666665,3
75733,5.0,1
75737,4.0,1
75745,3.0,1
75746,4.5,2
75747,5.0,1
75748,5.0,1
75751,4.5,2
75754,5.0,1
75757,4.0,1
75758,2.0,1
75764,5.0,1
75765,5.0,1
75768,3.0,1
75773,1.0,1
75775,5.0,1
75779,4.0,1
75781,4.0,1
75783,5.0,1
75784,5.0,1
75785,3.0,1
75787,5.0,1
75793,4.0,1
75794,5.0,1
75799,3.5,2
75800,4.0,3
75804,4.666666666666667,6
75806,3.0,1
75808,5.0,2
75809,4.333333333333333,6
75813,3.0,1
75815,4.0,1
75818,3.0,1
75820,1.0,1
75821,3.0,1
75823,5.0,2
75824,5.0,2
75828,4.0,1
75829,3.0,1
75830,4.0,1
75841,5.0,1
75842,5.0,2
75845,5.0,1
75850,4.0,1
75852,5.0,1
75854,4.0,1
75857,4.0,2
75859,4.0,1
75860,4.0,1
75861,1.0,1
75866,3.5,2
75871,2.0,1
75874,3.5,2
75883,5.0,1
75886,4.0,1
75889,5.0,1
75890,4.666666666666667,3
75892,5.0,1
75893,5.0,2
75896,5.0,1
75897,4.0,1
75898,4.5,2
75904,4.5,2
75905,5.0,1
75909,3.6666666666666665,3
75910,5.0,1
75911,5.0,1
75913,5.0,1
75914,4.0,1
75916,5.0,2
75922,5.0,1
75923,3.0,1
75926,4.0,1
75927,2.5,2
75933,3.0,1
75934,4.5,2
75935,5.0,1
75936,2.0,1
75941,3.0,1
75942,5.0,1
75944,5.0,1
75950,5.0,1
75953,5.0,1
75965,4.0,1
75969,5.0,1
75971,5.0,1
75972,5.0,1
75973,5.0,1
75974,4.0,1
75976,5.0,1
75981,5.0,1
75984,4.0,1
75985,4.666666666666667,3
75986,4.0,3
75987,5.0,2
75989,5.0,1
75993,3.0,1
75998,4.0,1
75999,5.0,1
76000,3.0,2
76006,4.0,1
76008,3.0,1
76009,5.0,1
76012,5.0,2
76015,5.0,1
76016,3.0,1
76017,1.0,1
76023,3.5,2
76025,5.0,1
76026,5.0,1
76027,2.0,2
76029,1.0,1
76034,3.0,1
76037,4.0,1
76038,5.0,1
76039,5.0,1
76041,2.0,1
76045,4.0,1
76046,4.0,1
76047,5.0,1
76049,4.0,1
76052,5.0,1
76053,4.0,1
76054,3.0,1
76059,3.0,2
76063,5.0,1
76064,3.0,2
76065,5.0,1
76067,4.5,2
76070,3.0,2
76072,5.0,2
76075,3.8333333333333335,6
76077,4.0,1
76078,3.0,2
76079,4.0,1
76080,4.0,2
76081,5.0,1
76083,4.0,1
76084,4.0,1
76086,4.0,1
76088,4.0,3
76090,5.0,2
76095,2.75,4
76096,5.0,1
76097,3.0,1
76098,5.0,1
76099,4.0,1
76100,4.0,2
76101,4.0,1
76102,5.0,1
76105,5.0,1
76106,4.666666666666667,3
76108,5.0,2
76111,5.0,1
76112,3.0,4
76113,4.5,4
76114,1.0,1
76117,5.0,1
76118,3.0,2
76120,4.0,1
76122,1.0,1
76126,3.0,1
76127,4.0,1
76129,2.0,1
76132,5.0,5
76133,3.0,1
76137,5.0,1
76138,5.0,1
76141,4.0,2
76142,4.0,1
76144,4.0,1
76149,4.0,1
76151,3.5,2
76152,4.0,1
76156,3.0,1
76159,4.0,1
76164,5.0,1
76165,5.0,1
76168,3.0,1
76169,3.5,2
76171,4.5,2
76174,4.0,1
76175,5.0,1
76179,4.0,1
76180,4.75,4
76184,5.0,1
76185,5.0,1
76188,4.0,1
76190,3.0,1
76192,3.0,1
76197,5.0,1
76204,3.0,2
76208,5.0,1
76214,2.0,1
76216,4.0,1
76217,3.75,4
76219,3.0,1
76223,4.0,2
76224,4.0,5
76227,5.0,1
76232,3.0,2
76240,4.0,1
76243,4.75,4
76244,5.0,1
76246,4.0,1
76247,5.0,3
76249,3.0,1
76251,4.0,1
76252,3.0,1
76253,5.0,2
76255,5.0,1
76256,2.0,1
76257,5.0,1
76261,3.0,2
76263,5.0,1
76265,5.0,1
76270,5.0,1
76275,4.0,1
76276,2.0,1
76277,4.0,1
76279,5.0,2
76281,5.0,2
76283,5.0,1
76288,4.0,1
76289,4.0,1
76290,5.0,2
76292,4.0,1
76293,5.0,1
76297,5.0,1
76298,5.0,1
76299,4.0,1
76300,5.0,1
76302,5.0,2
76306,3.0,1
76307,5.0,1
76309,5.0,1
76312,3.0,1
76318,4.0,1
76319,3.0,1
76320,3.0,1
76322,4.666666666666667,3
76323,5.0,1
76326,5.0,2
76327,4.0,1
76328,5.0,1
76329,5.0,1
76331,5.0,1
76332,4.0,1
76341,5.0,1
76346,4.0,1
76348,3.0,1
76350,5.0,1
76352,4.0,1
76354,5.0,1
76356,5.0,1
76358,4.0,1
76359,5.0,1
76363,4.0,2
76365,5.0,1
76366,4.0,1
76370,5.0,1
76373,5.0,1
76375,4.0,1
76377,3.0,1
76378,4.0,1
76380,2.0,1
76382,5.0,1
76383,3.0,1
76384,5.0,1
76385,5.0,1
76389,3.0,4
76390,5.0,1
76393,4.5,2
76394,5.0,1
76399,5.0,1
76402,3.0,1
76403,4.666666666666667,3
76404,3.0,1
76407,3.6666666666666665,3
76408,4.0,1
76410,4.0,1
76411,5.0,2
76412,4.0,2
76415,5.0,1
76417,2.0,1
76418,3.0,1
76419,3.0,1
76431,1.0,1
76433,5.0,1
76438,3.0,2
76442,2.0,2
76444,3.5,2
76449,4.0,1
76450,4.666666666666667,3
76451,3.0,1
76455,5.0,1
76456,5.0,1
76457,1.0,1
76460,5.0,1
76462,4.0,1
76465,5.0,1
76467,4.5,2
76471,5.0,1
76472,4.0,1
76473,3.0,1
76477,4.5,2
76478,3.0,1
76481,5.0,1
76482,4.666666666666667,3
76487,5.0,2
76491,4.0,1
76492,4.0,2
76498,4.0,1
76499,4.0,1
76500,4.0,1
76501,4.0,1
76502,3.0,1
76505,5.0,1
76508,4.0,1
76510,5.0,1
76511,3.0,1
76527,4.5,2
76529,5.0,1
76532,3.0,1
76533,5.0,1
76534,3.0,2
76535,4.0,1
76538,4.0,1
76539,5.0,1
76543,4.0,1
76546,4.0,1
76547,1.0,1
76548,5.0,1
76549,4.0,1
76550,4.0,1
76557,4.0,1
76564,4.5,2
76565,4.0,1
76574,4.0,2
76577,5.0,2
76583,5.0,1
76585,4.0,2
76586,5.0,1
76588,3.5,2
76589,4.0,1
76593,4.0,2
76597,3.0,1
76598,5.0,2
76601,4.0,1
76602,5.0,1
76603,3.0,1
76605,5.0,1
76607,4.4,15
76608,4.0,2
76611,5.0,2
76617,2.0,1
76618,3.0,1
76626,4.0,1
76627,4.0,2
76629,4.0,2
76630,3.5,2
76634,4.0,1
76646,3.6666666666666665,3
76647,1.0,1
76650,4.0,1
76657,5.0,1
76658,5.0,1
76660,5.0,1
76662,4.166666666666667,6
76665,3.0,1
76666,4.0,1
76672,4.0,1
76673,5.0,4
76675,4.0,2
76686,4.0,2
76688,4.333333333333333,3
76691,4.0,4
76695,3.0,1
76696,5.0,1
76697,3.0,1
76699,4.0,1
76700,3.0,1
76701,4.666666666666667,3
76705,3.0,1
76706,4.0,1
76708,5.0,1
76710,4.0,2
76711,5.0,1
76715,3.6,5
76723,5.0,1
76725,4.2,5
76729,5.0,1
76732,3.5,2
76734,3.0,1
76736,3.5,2
76737,4.0,2
76739,4.0,1
76744,5.0,2
76746,2.0,1
76749,3.0,1
76750,4.0,1
76751,4.333333333333333,3
76752,5.0,1
76754,5.0,1
76762,4.5,2
76765,5.0,1
76766,1.0,1
76770,4.0,1
76771,5.0,2
76772,4.0,2
76773,5.0,1
76775,4.0,1
76777,3.0,1
76779,5.0,1
76783,4.0,1
76784,5.0,1
76788,4.0,4
76789,2.0,1
76791,4.0,1
76794,5.0,1
76795,3.5,2
76796,5.0,1
76797,4.0,1
76800,5.0,1
76801,4.0,1
76803,4.5,4
76804,4.0,1
76806,5.0,1
76809,5.0,1
76810,5.0,1
76812,2.0,1
76814,5.0,1
76815,4.0,1
76817,4.0,1
76819,4.444444444444445,9
76824,4.0,1
76826,1.0,1
76827,4.0,1
76828,4.0,1
76831,5.0,3
76832,4.333333333333333,3
76833,5.0,2
76839,4.333333333333333,3
76840,5.0,1
76841,3.5,2
76842,4.0,1
76843,4.0,1
76844,3.6666666666666665,3
76847,4.0,1
76848,4.333333333333333,3
76849,5.0,1
76850,3.0,1
76853,5.0,1
76857,5.0,1
76859,4.666666666666667,3
76861,3.0,3
76862,3.0,2
76869,3.0,1
76870,4.0,1
76872,5.0,4
76875,3.5,2
76880,4.6,5
76883,4.0,1
76885,4.0,1
76888,3.5,2
76890,4.75,8
76897,1.0,1
76900,4.0,1
76901,5.0,1
76902,4.0,1
76904,5.0,1
76905,4.5,6
76907,4.0,1
76909,5.0,3
76910,4.0,2
76911,4.0,1
76914,4.0,1
76915,5.0,1
76919,4.0,1
76921,5.0,1
76922,4.0,1
76925,3.0,1
76926,4.0,2
76936,4.0,1
76940,4.0,2
76941,5.0,1
76942,5.0,1
76945,4.333333333333333,3
76946,4.0,3
76947,2.5,2
76953,3.0,1
76954,3.0,1
76955,3.0,3
76956,2.0,1
76958,3.0,2
76961,5.0,1
76963,3.0,4
76965,4.142857142857143,7
76968,4.25,4
76970,2.0,1
76975,3.0,2
76977,4.0,1
76978,4.0,1
76979,3.0,1
76980,3.0,1
76982,3.0,2
76984,4.0,1
76985,4.0,1
76987,5.0,1
76988,3.0,1
76989,5.0,1
76994,5.0,1
76995,4.0,1
76998,4.0,1
76999,5.0,1
77001,5.0,3
77004,4.5,2
77006,4.0,1
77009,4.0,3
77012,5.0,2
77024,4.0,1
77025,5.0,1
77026,5.0,1
77031,4.5,2
77032,5.0,1
77043,3.0,1
77044,4.5,2
77045,4.0,1
77048,4.0,1
77049,5.0,1
77051,4.5,2
77052,4.0,1
77057,4.666666666666667,3
77058,4.0,1
77059,4.0,1
77060,5.0,1
77061,3.0,1
77071,4.0,2
77074,3.0,1
77075,4.333333333333333,3
77078,5.0,1
77080,5.0,1
77084,4.666666666666667,3
77088,2.0,1
77093,5.0,1
77094,4.0,1
77095,4.0,1
77096,4.0,2
77097,3.0,1
77099,4.333333333333333,3
77102,3.5,2
77103,5.0,1
77104,3.0,1
77105,4.666666666666667,3
77112,5.0,1
77116,4.0,10
77118,2.0,1
77121,4.0,1
77122,4.75,4
77124,5.0,1
77125,5.0,2
77128,5.0,1
77129,5.0,1
77131,3.0,1
77135,5.0,1
77137,5.0,1
77138,4.0,1
77143,4.0,1
77145,4.333333333333333,3
77147,5.0,1
77150,4.0,1
77151,4.0,1
77159,5.0,1
77160,4.0,1
77161,4.0,1
77165,5.0,1
77166,5.0,3
77167,4.0,2
77168,4.5,2
77169,4.0,1
77172,4.666666666666667,3
77173,5.0,1
77175,4.0,2
77181,4.0,2
77183,4.0,1
77186,3.0,3
77190,5.0,1
77191,5.0,1
77194,4.0,1
77197,4.0,1
77199,4.0,1
77202,4.0,1
77207,4.5,2
77208,5.0,2
77210,4.0,2
77211,4.4,5
77213,5.0,1
77215,5.0,2
77216,4.0,2
77217,3.0,2
77218,5.0,2
77222,5.0,3
77223,4.0,1
77224,4.0,1
77226,5.0,1
77228,3.0,1
77231,5.0,1
77232,4.0,1
77234,4.333333333333333,3
77236,5.0,1
77237,4.0,1
77239,5.0,1
77241,3.0,1
77243,4.0,2
77245,4.0,1
77246,5.0,1
77247,5.0,3
77248,4.0,1
77254,4.0,1
77255,4.0,2
77256,4.0,2
77257,4.5,2
77261,4.0,1
77262,3.5,2
77264,4.0,1
77265,4.0,3
77267,4.0,1
77269,3.5,2
77271,5.0,1
77276,3.0,1
77277,4.0,2
77278,5.0,1
77284,5.0,1
77285,5.0,1
77286,5.0,1
77293,4.0,1
77295,5.0,1
77296,4.0,1
77297,5.0,3
77299,5.0,1
77300,4.0,1
77302,4.5,4
77303,5.0,1
77306,4.333333333333333,3
77307,3.0,1
77311,5.0,1
77315,4.0,1
77316,4.0,1
77317,3.0,1
77320,5.0,1
77326,5.0,1
77327,5.0,1
77328,4.333333333333333,3
77333,5.0,1
77340,4.0,1
77341,3.5,4
77342,5.0,1
77347,5.0,1
77348,4.0,1
77350,4.5,2
77351,5.0,2
77352,4.0,3
77353,5.0,1
77354,5.0,1
77357,5.0,1
77358,4.0,1
77359,4.666666666666667,3
77360,1.0,1
77367,4.0,2
77369,5.0,3
77370,5.0,1
77371,4.0,1
77376,4.0,1
77377,5.0,1
77378,5.0,2
77381,3.0,1
77383,3.6666666666666665,3
77385,5.0,1
77386,5.0,1
77389,4.333333333333333,9
77390,4.0,1
77391,5.0,1
77393,5.0,1
77394,1.0,1
77396,3.0,2
77399,4.0,1
77400,4.0,1
77401,4.0,1
77402,5.0,1
77403,4.0,1
77404,4.0,1
77405,5.0,1
77410,5.0,1
77411,5.0,1
77413,5.0,1
77416,5.0,1
77419,5.0,1
77420,5.0,1
77421,2.0,1
77422,4.0,1
77423,5.0,1
77426,4.333333333333333,6
77428,5.0,1
77431,5.0,1
77433,4.0,1
77440,5.0,2
77446,4.0,1
77450,4.0,2
77452,3.0,1
77458,5.0,2
77459,2.0,1
77469,5.0,1
77471,4.5,2
77477,3.6666666666666665,3
77478,3.5,2
77480,3.0,1
77481,4.0,1
77483,4.0,1
77484,5.0,1
77486,3.0,1
77491,5.0,2
77492,4.0,2
77495,4.5,2
77497,4.0,1
77500,5.0,1
77501,5.0,1
77502,5.0,2
77505,5.0,2
77506,5.0,1
77507,4.833333333333333,6
