UserId,ContinentId,RegionId,CountryId,CityId,City,CountryId_geo,Country,RegionId_geo,Region,ContinentId_geo,Continent
81957,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
81959,2,6,30,227,New Providence Island,30.0,Bahamas,6.0,Caribbean,2.0,America
81965,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
81966,5,21,162,7890,Weert,162.0,Netherlands,21.0,Western Europe,5.0,Europe
81972,2,8,48,417,Lake Louise,48.0,Canada,8.0,Northern America,2.0,America
81978,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
81979,4,15,109,3945,Bunbury,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
81980,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
81981,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
81985,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
81998,4,15,109,161,Newcastle,22.0,South Africa,4.0,Southern Africa,1.0,Africa
82000,2,8,48,545,Toronto,48.0,Canada,8.0,Northern America,2.0,America
82001,4,15,109,3702,Alice Springs,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82004,4,15,109,3750,Australia,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82005,4,15,109,4805,Narellan,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82012,3,14,103,3351,Kota Kinabalu District,103.0,Malaysia,14.0,South East Asia,3.0,Asia
82013,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82014,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82017,5,19,145,1963,Sweden,51.0,United States,8.0,Northern America,2.0,America
82018,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82020,4,16,115,5621,Rotorua,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82023,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82024,5,21,163,1149,hampshire,51.0,United States,8.0,Northern America,2.0,America
82025,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82026,5,21,163,2140,York,51.0,United States,8.0,Northern America,2.0,America
82027,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
82028,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82033,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82034,2,8,48,441,Montreal,48.0,Canada,8.0,Northern America,2.0,America
82035,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82040,4,16,115,5655,Tutukaka,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82041,1,4,22,94,Ballito,22.0,South Africa,4.0,Southern Africa,1.0,Africa
82042,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82044,4,15,109,2111,Williamstown,51.0,United States,8.0,Northern America,2.0,America
82045,5,17,125,5847,Dormagen,125.0,Germany,17.0,Central Europe,5.0,Europe
82047,5,19,144,6609,Oslo,144.0,Norway,19.0,Northern Europe,5.0,Europe
82048,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82049,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82050,2,8,48,468,Ottawa,48.0,Canada,8.0,Northern America,2.0,America
82051,1,4,22,136,Johannesburg,22.0,South Africa,4.0,Southern Africa,1.0,Africa
82057,2,8,50,612,Monterrey,50.0,Mexico,8.0,Northern America,2.0,America
82060,3,13,93,2845,Panjim,93.0,India,13.0,South Asia,3.0,Asia
82063,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82065,3,13,93,2787,Kolkata (Calcutta),93.0,India,13.0,South Asia,3.0,Asia
82066,2,8,51,784,Brookline,51.0,United States,8.0,Northern America,2.0,America
82068,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82069,2,8,48,545,Toronto,48.0,Canada,8.0,Northern America,2.0,America
82070,4,16,115,5572,New Zealand,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82072,5,21,163,9009,United Kingdom,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82075,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82076,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82079,3,11,69,2282,Hong Kong,69.0,China,11.0,East Asia,3.0,Asia
82084,4,15,109,5176,Sunshine Coast Australia,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82086,3,14,101,3260,Surabaya,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82087,3,14,101,3155,Makassar,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82088,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82092,3,13,93,2690,Bengaluru,93.0,India,13.0,South Asia,3.0,Asia
82093,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82094,4,15,109,26,Victoria,7.0,Seychelles,2.0,East Africa,1.0,Africa
82096,2,8,48,402,Kelowna,48.0,Canada,8.0,Northern America,2.0,America
82097,5,21,162,667,Amsterdam,51.0,United States,8.0,Northern America,2.0,America
82099,3,11,69,2277,Guangzhou,69.0,China,11.0,East Asia,3.0,Asia
82102,2,8,48,545,Toronto,48.0,Canada,8.0,Northern America,2.0,America
82103,4,15,109,5346,Warrandyte,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82107,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82108,2,8,51,1160,Hawaii,51.0,United States,8.0,Northern America,2.0,America
82109,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
82114,2,8,51,1806,San Francisco,51.0,United States,8.0,Northern America,2.0,America
82115,2,8,51,1552,New York City,51.0,United States,8.0,Northern America,2.0,America
82117,5,21,163,8340,Greater London,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82121,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82125,4,16,115,969,Dunedin,51.0,United States,8.0,Northern America,2.0,America
82127,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82132,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82133,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82135,5,21,163,4121,Croydon,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82136,4,16,115,5488,Auckland Central,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82140,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82141,1,4,22,170,Plattekloof,22.0,South Africa,4.0,Southern Africa,1.0,Africa
82142,2,8,51,2129,Woodinville,51.0,United States,8.0,Northern America,2.0,America
82146,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82148,5,21,163,5017,Ramsgate,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82149,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82152,5,21,162,7860,Tilburg,162.0,Netherlands,21.0,Western Europe,5.0,Europe
82153,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82154,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82157,3,14,104,3429,Yangon (Rangoon),104.0,Myanmar,14.0,South East Asia,3.0,Asia
82159,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82165,2,8,48,545,Toronto,48.0,Canada,8.0,Northern America,2.0,America
82168,4,16,115,969,Dunedin,51.0,United States,8.0,Northern America,2.0,America
82169,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82170,3,12,89,2623,Dubai,89.0,United Arab Emirates,12.0,Middle East,3.0,Asia
82171,5,21,163,9084,Wigan,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82172,3,13,93,2780,Kerala,93.0,India,13.0,South Asia,3.0,Asia
82174,5,21,163,8258,Edinburgh,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82175,5,21,163,4575,Liverpool,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82176,3,12,89,2623,Dubai,89.0,United Arab Emirates,12.0,Middle East,3.0,Asia
82178,5,19,145,6701,Stockholm,145.0,Sweden,19.0,Northern Europe,5.0,Europe
82187,2,8,51,1552,New York City,51.0,United States,8.0,Northern America,2.0,America
82189,4,15,109,3915,Brisbane,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82190,3,14,107,3631,Phitsanulok,107.0,Thailand,14.0,South East Asia,3.0,Asia
82192,4,16,115,5487,Auckland,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82197,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82198,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82199,5,21,162,667,Amsterdam,51.0,United States,8.0,Northern America,2.0,America
82201,2,8,51,898,Concord,51.0,United States,8.0,Northern America,2.0,America
82202,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82203,4,15,109,4811,Narre Warren,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82204,3,14,107,3577,Chiang Mai,107.0,Thailand,14.0,South East Asia,3.0,Asia
82206,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82208,2,8,51,1393,Manahawkin,51.0,United States,8.0,Northern America,2.0,America
82209,2,8,51,1801,San Antonio,51.0,United States,8.0,Northern America,2.0,America
82213,4,15,109,4277,Geraldton,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82215,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82221,4,15,109,5180,Surfers Paradise,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82224,5,21,163,818,Cardiff,51.0,United States,8.0,Northern America,2.0,America
82225,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82228,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82229,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
82236,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82242,5,21,163,4341,Guildford,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82243,3,13,93,2715,Dehradun,93.0,India,13.0,South Asia,3.0,Asia
82245,3,14,101,3133,Kintamani,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82246,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82250,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
82252,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82253,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82255,4,15,109,5041,Robina,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82258,4,15,109,4015,Caversham,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82260,4,16,115,5487,Auckland,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82262,3,13,97,2956,Colombo,97.0,Sri Lanka,13.0,South Asia,3.0,Asia
82267,2,8,51,672,Ann Arbor,51.0,United States,8.0,Northern America,2.0,America
82272,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82274,5,21,163,336,Camberley,48.0,Canada,8.0,Northern America,2.0,America
82275,5,21,163,8048,Bournemouth,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82277,4,15,109,2096,Weston,51.0,United States,8.0,Northern America,2.0,America
82278,4,15,109,3932,Browns Plains,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82280,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82281,4,15,109,3915,Brisbane,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82282,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82283,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82284,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82285,4,15,109,4330,Greater Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82287,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
82291,5,21,163,743,Birmingham,51.0,United States,8.0,Northern America,2.0,America
82294,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82296,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82297,4,15,109,4850,North Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82298,4,15,109,1836,Scarborough,51.0,United States,8.0,Northern America,2.0,America
82300,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
82301,3,13,94,2934,Male,94.0,Maldives,13.0,South Asia,3.0,Asia
82304,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82305,4,15,109,5230,Terrigal,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82313,3,14,101,3285,Ubud,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82324,3,14,101,3071,Denpasar,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82325,5,21,163,8780,Raywell,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82328,2,8,51,1720,Portland,51.0,United States,8.0,Northern America,2.0,America
82331,4,16,115,5544,Kerikeri,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82332,2,8,51,765,Boston,51.0,United States,8.0,Northern America,2.0,America
82335,2,8,51,1376,Los Angeles,51.0,United States,8.0,Northern America,2.0,America
82337,5,21,163,7967,Banbury,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82339,3,12,89,2623,Dubai,89.0,United Arab Emirates,12.0,Middle East,3.0,Asia
82340,4,15,109,5438,Yamba,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82342,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82343,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82347,4,16,115,5671,Wellington,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82351,4,16,115,390,Hamilton,48.0,Canada,8.0,Northern America,2.0,America
82354,5,17,124,5805,Viljandi,124.0,Estonia,17.0,Central Europe,5.0,Europe
82362,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82363,4,16,115,5484,Ashburton,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82369,2,8,48,545,Toronto,48.0,Canada,8.0,Northern America,2.0,America
82374,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82376,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82378,5,21,163,389,Halifax,48.0,Canada,8.0,Northern America,2.0,America
82384,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82392,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82393,5,0,120,5688,Europe,120.0,Europe,0.0,,,
82395,3,14,101,3083,Gianyar,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82397,4,15,109,3750,Australia,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82399,3,14,101,3022,Banjarmasin,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82402,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82403,4,16,115,5537,Kaiapoi,115.0,New Zealand,16.0,Oceania,4.0,Australia & Oceania
82404,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82411,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82412,3,14,101,3098,Jakarta,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82414,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82415,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82416,4,15,109,4868,nowra,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82417,5,21,163,8258,Edinburgh,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82420,4,15,109,5074,Sanctuary Point,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82424,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82426,4,15,109,3915,Brisbane,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82427,4,15,109,3915,Brisbane,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82428,2,8,51,667,Amsterdam,51.0,United States,8.0,Northern America,2.0,America
82431,3,13,96,2948,Lahore,96.0,Pakistan,13.0,South Asia,3.0,Asia
82433,4,15,109,4940,Perth,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82441,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82443,5,21,163,1011,England,51.0,United States,8.0,Northern America,2.0,America
82446,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82447,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82448,3,13,93,2787,Kolkata (Calcutta),93.0,India,13.0,South Asia,3.0,Asia
82451,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82452,2,9,54,2201,Rio de Janeiro,54.0,Brazil,9.0,South America,2.0,America
82456,4,15,109,4616,Mandurah,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82463,4,15,109,4975,Port Douglas,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82466,4,15,109,4859,Northam,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82468,3,14,103,3354,Kuala Lumpur,103.0,Malaysia,14.0,South East Asia,3.0,Asia
82470,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82471,5,21,163,426,London,48.0,Canada,8.0,Northern America,2.0,America
82472,4,15,109,5378,Whyalla,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82473,4,15,109,1434,Melbourne,51.0,United States,8.0,Northern America,2.0,America
82475,3,14,107,3586,Hua Hin,107.0,Thailand,14.0,South East Asia,3.0,Asia
82476,4,15,109,4351,Hallett Cove,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82478,4,15,109,4595,Mackay,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82479,4,15,109,5423,worrigee,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82480,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82481,4,15,109,3981,Canberra,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82482,1,4,22,114,Durban,22.0,South Africa,4.0,Southern Africa,1.0,Africa
82483,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
82485,4,15,109,4571,Lismore,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82488,5,21,163,8908,Staffordshire,163.0,United Kingdom,21.0,Western Europe,5.0,Europe
82491,4,15,109,5320,Waikerie,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82501,3,14,106,3551,Singapore,106.0,Singapore,14.0,South East Asia,3.0,Asia
82502,4,15,109,4303,Gold Coast,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82511,3,14,101,3260,Surabaya,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82514,2,8,51,1806,San Francisco,51.0,United States,8.0,Northern America,2.0,America
82516,3,14,101,3013,Bali,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82518,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82521,4,15,109,935,Darwin,51.0,United States,8.0,Northern America,2.0,America
82522,4,15,109,4616,Mandurah,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82526,3,14,101,3260,Surabaya,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82533,4,15,109,3828,Bendigo,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82534,5,21,163,1017,Essex,51.0,United States,8.0,Northern America,2.0,America
82535,4,15,109,535,Sydney,48.0,Canada,8.0,Northern America,2.0,America
82537,3,11,74,2468,Taipei,74.0,Taiwan,11.0,East Asia,3.0,Asia
82541,2,8,51,1473,Minneapolis,51.0,United States,8.0,Northern America,2.0,America
82543,4,15,109,3973,Cairns,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82545,4,15,109,3973,Cairns,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82546,2,8,51,1667,Pennsylvania,51.0,United States,8.0,Northern America,2.0,America
82548,4,15,109,3687,Adelaide,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82549,4,15,109,3828,Bendigo,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82550,3,14,101,3112,Jimbaran,101.0,Indonesia,14.0,South East Asia,3.0,Asia
82554,5,17,122,5748,Zagreb,122.0,Croatia,17.0,Central Europe,5.0,Europe
82555,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82561,2,8,51,1530,Nebraska,51.0,United States,8.0,Northern America,2.0,America
82563,4,15,109,5399,Wollongong,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82567,4,15,109,4537,Lake Munmorah,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
82568,5,18,138,693,Atlanta,51.0,United States,8.0,Northern America,2.0,America
82569,4,15,109,5122,South Hedland,109.0,Australia,15.0,Australia,4.0,Australia & Oceania
